Windspeed,Lux,Humidity,Ext. Temperature,Station Temperature,Sea Level Pressure,Station Altitude,Absolute Pressure,Solar Irradiance
18.246199,834.2631044,78.2,36.66,32.22,1020.78,65.6,1005.35,275.841811
16.906,2441.969522,47.2,48.742,39.234,1020.3268,69.72,1004.8998,920.7317667000001
14.2945,691.133125,92.0,24.4,28.82,1016.72,99.8,1001.35,205.8996783
14.2895,1037.08475,65.6,35.36,36.42,1021.3539999999999,61.4,1005.914,348.244805
17.1082,843.8086804,82.0,20.4,26.66,1026.012,23.2,1010.502,271.7338605
17.8765,873.7086199999999,54.0,27.92,36.88,1018.8560000000001,81.8,1003.456,376.5711467
17.6985,956.7183041000001,54.8,29.4,37.28,1016.064,105.2,1000.704,340.8755567
11.419,893.6045895999999,50.2,54.56,38.62,1022.934,47.6,1007.47,325.40288
16.597520000000003,1531.401,57.58,34.546,35.954,1020.3236,69.86,1004.8986,531.1018333000001
13.5565,665.7365,92.0,24.58,29.3,1017.5060000000001,92.8,1002.1260000000001,196.80016669999998
17.13165,809.7032716,95.0,20.4,27.4,1018.576,84.0,1003.176,496.87062050000003
16.9025,839.2825723,82.8,22.8,28.4,1021.492,60.4,1006.052,267.254634
16.6918,695.6303655,92.2,18.46,25.18,1020.2560000000001,69.8,1004.832,220.53406580000004
12.809355,548.729,93.0,22.56,27.3,1014.4739999999999,117.6,999.1339999999999,83.86333333
17.18755,695.2543625,91.2,20.14,27.88,1021.7539999999999,57.8,1006.304,221.2570692
16.2395,99.652,92.0,22.86,28.9,1017.572,92.8,1002.19,5.4138333329999995
14.763125,3991.4342,45.54,43.342,38.832,1020.324,69.64,1004.8976,1446.920667
17.14085,831.6964245,86.4,26.74,31.92,1025.89,23.8,1010.38,258.4259155
15.49235,894.8046744999999,71.6,18.82,27.3,1025.488,27.0,1009.988,337.9860918
19.522000000000002,1768.4229999999998,49.0,46.726000000000006,38.778,1020.3236,69.68,1004.8982,599.3341667000001
12.4795,687.821895,95.0,24.2,28.44,1019.7739999999999,74.4,1004.3539999999999,209.5813133
16.6824,695.518604,92.0,17.32,24.9,1019.796,73.6,1004.3760000000001,221.4540608
15.423,2038.8938829999997,49.42,51.622,38.96,1020.3242,69.54,1004.8978,842.301015
16.30645,885.4931392999999,73.2,28.14,34.1,1019.7660000000001,74.6,1004.3480000000001,383.81759669999997
16.837,2465.498805,47.26,48.538000000000004,39.12,1020.3268,69.72,1004.8998,934.8442133
19.097,688.95109,89.6,21.4,27.64,1021.128,63.0,1005.688,214.03221000000002
16.2935,2432.990359,47.16,42.87,38.954,1020.3264,69.82,1004.8996,929.0967783
13.9345,1606.609306,46.02,49.828,40.428000000000004,1020.3238,69.7,1004.8988,1279.860453
15.482292999999999,823.5399583999999,98.0,22.6,28.74,1017.9860000000001,89.4,1002.596,270.0508417
19.204,688.943405,91.6,24.78,29.16,1021.062,63.6,1005.622,213.05544669999998
16.452,2621.233321,47.04,48.36,39.354,1020.327,69.74,1004.8994,1040.782185
17.51835,694.8005155000001,94.0,21.2,28.4,1021.716,57.8,1006.2660000000001,222.4526103
17.00115,838.9271744999999,92.0,17.78,25.22,1021.194,62.6,1005.7539999999999,259.73429
17.6835,906.333585,63.6,26.52,35.22,1016.018,104.8,1000.658,310.83412999999996
16.9025,849.864924,81.0,23.48,28.9,1021.824,56.8,1006.3739999999999,250.59709269999996
10.1215,552.6725,92.2,22.82,27.54,1018.492,85.0,1003.092,153.00633330000002
15.4525,18.3205,91.6,25.04,29.72,1021.048,64.0,1005.6080000000001,0.017
17.125999999999998,695.3051815,91.8,18.7,26.26,1017.862,89.8,1002.472,222.059752
12.821,0.311,72.0,36.02,35.3,1023.12,46.8,1007.65,0.005
15.9995775,1360.459007,55.6,45.16,37.1,1022.53,51.4,1007.07,862.1004529999999
19.8765,820.684,62.2,35.88,37.26,1019.674,75.4,1004.2560000000001,264.9428333
14.741710000000001,3611.5801450000004,45.1,43.29,39.372,1020.324,69.64,1004.8976,1452.733333
17.3035,804.3683318,86.4,23.1,29.48,1022.252,52.6,1006.796,494.3871543000001
17.46705,694.891579,94.0,20.88,27.7,1021.622,59.0,1006.176,222.34999680000004
17.33305,695.5345135,92.0,17.5,25.3,1019.078,80.0,1003.668,222.3501663
17.2413,839.6132477,97.0,22.36,27.4,1026.296,21.0,1010.778,279.7963997
18.965,695.7685,92.0,23.72,28.5,1015.3580000000001,110.8,1000.008,206.85766669999998
18.524,965.1487900000001,62.0,35.12,35.06,1019.988,72.6,1004.568,320.264255
14.6639,688.9819150000001,84.0,31.68,31.34,1021.0,64.2,1005.562,211.57993969999998
16.01835,842.6641765,79.4,23.32,29.26,1020.378,69.2,1004.95,260.8727478
13.339039999999999,1108.1598529999999,62.4,44.44,36.12,1019.94,72.8,1004.52,708.1758272000001
17.4061,829.374716,84.0,20.3,27.58,1020.6080000000001,67.4,1005.178,251.0025523
16.52385,836.0403731,83.0,22.32,29.54,1020.5260000000001,68.0,1005.096,255.9063768
11.437999999999999,2454.919515,45.08,49.224,39.394,1020.3256,69.76,1004.9026,1012.2158630000001
16.17775,695.7747645,90.0,20.88,26.22,1018.9019999999999,81.8,1003.5,220.90122799999997
18.3005,936.199925,64.4,27.98,36.5,1019.7080000000001,75.4,1004.288,318.0887
15.078,1804.4935,46.2,42.7,41.42,1021.1080000000001,63.2,1005.668,1378.035333
13.7456,876.7079167000002,73.0,18.1,26.1,1027.376,11.0,1011.846,278.5809875
17.07345,695.3754205,90.0,23.48,29.08,1024.028,39.4,1008.548,220.7665298
14.4795,916.7535036,66.4,34.32,34.54,1023.566,43.2,1008.096,420.39464649999996
16.82,2643.664126,46.48,49.636,39.22,1020.3264,69.72,1004.8998,1054.6991679999999
17.8316,695.6575355,94.0,27.4,28.9,1020.288,69.6,1004.862,221.71226230000002
13.37243,378.961,92.0,24.1,29.22,1015.324,111.2,999.9739999999999,0.02
17.08855,839.5650058,88.6,22.32,28.86,1025.07,30.6,1009.57,278.5482403
13.2485,2316.2188969999997,46.14,53.443999999999996,40.592,1020.3256,69.52,1004.9032,920.8024982999999
19.91714,150.977,83.0,33.58,33.92,1017.4060000000001,93.4,1002.0260000000001,0.001
17.18095,694.78048,85.0,19.84,27.46,1023.622,42.2,1008.1419999999999,220.88289369999998
13.4325,691.566775,92.0,24.6,29.26,1019.8560000000001,73.8,1004.436,206.2906183
17.25815,820.938228,90.0,22.82,29.2,1022.66,50.4,1007.2,270.27139980000004
17.06305,896.3275484,71.6,21.4,29.62,1023.6139999999999,43.0,1008.138,353.4916872
16.96,2106.142534,47.12,48.478,39.014,1020.3236,69.64,1004.8976,734.685535
13.670395000000001,467.78,78.8,29.76,34.66,1012.696,132.8,997.3860000000001,10.92466667
17.526,815.78147,96.0,18.4,25.14,1020.382,69.8,1004.952,262.972527
12.828542,1274.155975,57.2,39.76,37.0,1016.5219999999999,101.0,1001.1519999999999,769.33139
16.819000000000003,1159.778,63.12,36.33,35.571999999999996,1020.3266,69.82,1004.9002,388.41616669999996
13.7115,2316.862657,46.78,41.992,38.484,1020.3262,69.76,1004.9038,939.20051
17.33835,826.8761635,92.8,27.32,29.06,1021.434,60.6,1005.9939999999999,252.15669419999998
22.6535,163.34,92.2,27.14,30.44,1018.462,85.6,1003.062,0.001
17.45226,1335.73468,60.4,34.646,35.662,1020.3256,69.8,1004.8994,444.2845
15.495999999999999,2388.1274789999998,48.1,51.388000000000005,39.224000000000004,1020.3262,69.58,1004.9002,886.4579982999999
16.9273,820.1739922,98.8,21.68,28.78,1023.194,45.6,1007.7239999999999,263.2450117
14.8045,2283.397199,48.08,54.298,39.205999999999996,1020.3244,69.54,1004.8978,855.4848800000001
15.790999999999999,2334.924191,48.24,50.57,39.074,1020.324,69.66,1004.8976,863.4804316999999
17.4346,823.4114937,90.0,22.9,29.22,1019.034,80.4,1003.628,266.58011380000005
16.93765,695.6301195,86.0,21.06,28.16,1022.924,48.4,1007.46,220.422887
16.021310500000002,812.2380188999999,100.0,22.3,28.4,1016.596,101.0,1001.2260000000001,290.3710335
15.452,2349.92446,48.04,49.52,39.18,1020.3232,69.72,1004.8982,879.7870967
8.8365,1.5925,90.4,21.92,27.98,1020.544,68.4,1005.1139999999999,0.006999999999999999
14.431220000000001,1888.14912,50.26,53.356,39.17,1020.3244,69.58,1004.8978,893.2919999999999
17.5125,875.9122,68.8,30.92,36.4,1020.878,65.8,1005.448,500.73008169999997
16.02165,850.9617764000001,80.4,20.44,28.0,1025.726,25.0,1010.216,283.741254
17.6401455,841.4076687999999,79.4,31.94,31.62,1023.082,46.8,1007.612,269.5737195
16.43195,818.4363448,93.0,21.04,24.54,1018.08,88.2,1002.69,256.8103178
17.5412,838.9271744999999,95.0,19.72,27.14,1021.3580000000001,61.0,1005.918,266.113895
10.135,682.49197,90.0,24.52,29.04,1020.296,69.6,1004.87,203.3717383
17.4729,843.5653758,77.8,46.52,32.46,1022.8739999999999,48.8,1007.414,290.5543468
14.04,1621.589,45.2,59.96,40.48,1021.722,58.4,1006.2719999999999,1329.481333
12.6815,1468.5255,58.16,35.854,36.001999999999995,1020.325,69.82,1004.9028,512.3031666999999
12.8765,1868.0883609999998,47.18,57.364,40.704,1020.3262,69.44,1004.9016,745.2517333
21.8335,983.1484239,56.0,33.28,34.48,1022.8,48.8,1007.34,336.86039500000004
17.46355,694.9238275,95.0,21.06,27.42,1021.422,61.0,1005.982,222.12429369999998
12.939,2463.420242,43.92,49.54600000000001,40.054,1020.3258,69.76,1004.9034,1040.3676
12.0465,938.1678853,68.2,35.98,34.72,1023.0419999999999,47.4,1007.572,400.4938725
18.13475,695.7792495,83.0,19.44,26.9,1022.562,50.8,1007.102,219.35721170000002
17.96355,694.8726845,97.0,20.72,27.22,1021.556,59.4,1006.1160000000001,221.8099788
17.0247,849.2385922,79.0,17.76,25.6,1025.802,24.0,1010.2919999999999,263.32813450000003
12.77416,1358.33457,47.68,50.972,41.058,1020.3256,69.44,1004.9010000000001,1141.563333
12.28,290.3535,90.2,26.08,29.8,1015.948,106.0,1000.5880000000001,0.005
17.13135,815.5605427,94.0,22.82,26.42,1019.586,75.8,1004.176,366.5707597
16.86415,695.3624384999999,90.0,19.82,27.4,1020.534,67.6,1005.1039999999999,221.01500130000002
17.4665,695.5506644999999,95.0,21.26,27.56,1020.138,71.4,1004.7180000000001,222.55885130000001
10.739395,685.7175,93.0,24.02,28.8,1016.424,102.4,1001.054,207.1276667
15.849243,817.4521325000001,90.0,21.48,28.08,1017.702,91.8,1002.314,269.8765995
17.8119,818.9966377999999,93.0,19.86,26.62,1019.0239999999999,80.2,1003.6139999999999,282.5983165
17.5359,695.907266,91.0,22.12,29.46,1026.062,22.4,1010.552,221.3235048
18.041698999999998,822.6018978999999,94.8,34.08,33.28,1019.238,78.4,1003.828,263.5574648
13.5025,965.7140311,55.0,37.48,39.0,1020.49,68.8,1005.06,506.3778767
15.885943,806.6239687000001,94.0,23.96,28.16,1017.9580000000001,89.6,1002.568,388.3332048
20.833000000000002,689.0038099999999,96.0,23.86,28.36,1020.5,68.4,1005.07,213.27040499999998
15.59645,2695.61051,45.7,49.913999999999994,39.23,1020.3256,69.76,1004.8988,1095.4180000000001
17.48055,812.1400424999999,86.0,22.52,28.1,1020.2439999999999,70.2,1004.822,262.7466655
17.0953,836.010228,87.6,23.96,30.3,1026.152,22.0,1010.6419999999999,266.8404205
17.49895,694.9809849999999,91.4,21.88,29.26,1022.066,55.0,1006.6160000000001,222.9630585
13.6395,2469.1496469999997,43.96,49.118,40.106,1020.325,69.72,1004.9028,1115.0766529999999
15.052,2350.485768,48.02,51.843999999999994,39.56,1020.326,69.58,1004.9006,866.7965
13.905925,2824.252165,46.52,51.916000000000004,39.532,1020.3246,69.54,1004.8984,1153.074333
10.911795,1481.0415,57.28,35.122,36.31,1020.3244,69.82,1004.9019999999999,517.4565
11.4395,687.6202549999999,91.0,25.44,30.58,1013.97,122.2,998.64,208.1622017
13.612,694.238655,77.0,32.24,35.08,1021.8560000000001,57.0,1006.4060000000001,214.2910167
17.46225,838.0185997000001,93.0,19.78,25.98,1022.9580000000001,47.2,1007.4939999999999,266.7088932
17.7495,2853.7825,43.0,42.64,37.18,1018.26,86.0,1002.868,1177.668333
14.04061617,1395.597186,54.6,38.3,36.98,1016.54,101.0,1001.17,762.5449525
18.55,967.9565,66.8,30.64,36.22,1017.88,90.4,1002.49,321.0131667
13.0265,2801.062,46.02,49.798,39.756,1020.3254,69.72,1004.9028,1125.8519999999999
20.70322,1389.7720000000002,60.2,34.866,35.686,1020.3236,69.8,1004.8984,478.04783330000004
12.8215,4.1965,90.0,22.76,29.0,1022.4960000000001,51.8,1007.0360000000001,0.01
19.454,836.2179142000001,62.2,49.46,38.48,1021.4,60.8,1005.96,302.3245067
17.54375,828.309487,99.0,21.1,27.74,1021.9580000000001,56.4,1006.508,254.47113050000002
14.231,2176.4455,49.6,34.22,41.88,1020.548,67.8,1005.118,1429.736
13.031855,1992.8546,48.18,55.938,40.18,1020.3248,69.54,1004.9018,854.592
17.02495,827.4185772999999,98.0,20.54,27.4,1019.676,75.2,1004.258,248.84687030000003
20.763,2734.0862690000004,45.28,48.198,39.586,1020.323,69.66,1004.8976,1109.2705230000001
17.465,694.7741934999999,86.0,22.32,28.12,1020.1519999999999,71.4,1004.732,222.407743
17.5405,694.987849,91.0,20.56,27.72,1020.596,67.0,1005.166,222.9197107
15.8585,2508.8295,48.48,48.99,39.484,1020.3264,69.78,1004.8994,977.8036667000001
16.8005,28.2405,92.0,22.6,28.24,1019.7,75.0,1004.28,0.022000000000000002
16.5925,1987.0595,47.14,49.518,38.89,1020.326,69.64,1004.9002,686.7973333
17.682000000000002,206.8925,84.8,25.08,31.5,1015.7339999999999,107.4,1000.3739999999999,38.5045
16.18715,817.3854067999999,93.0,17.9,25.4,1018.304,87.0,1002.91,259.9604447
10.3445,686.6827400000001,90.0,24.94,29.42,1021.2080000000001,62.8,1005.768,206.25370669999998
16.965054000000002,844.7690098999999,94.0,19.96,27.58,1023.492,44.0,1008.0219999999999,270.17119080000003
17.65835,820.2172705,94.0,22.88,26.5,1019.498,76.0,1004.0880000000001,309.8162625
16.997,2845.3345,45.0,31.82,35.74,1018.448,85.0,1003.048,1167.807167
16.3513,817.6892957,91.0,21.68,28.4,1018.08,88.6,1002.69,256.8103178
12.9705,688.845955,93.0,23.2,28.0,1015.232,112.0,999.882,211.2187233
17.4576,853.8413019999999,73.2,24.66,31.34,1021.8480000000001,58.0,1006.398,274.1346057
14.764915,1259.351,61.36,36.218,35.542,1020.327,69.88,1004.9006,419.3445
12.50886,1486.617725,57.1,35.192,36.126,1020.326,69.82,1004.9038,519.5371667
16.698,692.58507,88.0,27.12,31.0,1020.584,67.4,1005.154,206.0765017
17.3616,694.8717765,85.0,22.14,28.28,1021.654,58.8,1006.2080000000001,220.9177107
16.573943,828.038006,95.0,24.8,28.66,1018.1360000000001,88.0,1002.7460000000001,257.1446088
0.5065,110.637,90.0,25.56,30.42,1015.082,113.6,999.7339999999999,0.0
17.02590875,817.6084551,92.6,26.82,31.7,1015.3919999999999,110.6,1000.0419999999999,324.9442455
6.921,683.00984,92.0,25.14,29.64,1019.99,72.6,1004.57,204.6819183
16.9682,858.6264773,95.0,21.76,28.3,1024.548,35.2,1009.058,283.9387662
13.2735,2219.190329,41.16,58.19,41.666000000000004,1020.3276,69.44,1004.9,1036.341227
18.1896,695.507207,87.0,23.34,30.34,1025.91,23.6,1010.4,219.1734125
15.4485,2279.785558,47.76,53.048,39.146,1020.3244,69.54,1004.8978,856.0733967
15.70205,810.5445539,90.4,21.88,28.5,1017.908,89.6,1002.518,269.3539083
17.26365,695.066492,88.0,19.04,26.62,1024.238,37.0,1008.7560000000001,221.4513863
15.626722000000001,1518.79811,53.2,41.78,37.56,1017.27,95.0,1001.89,717.922255
10.832,1011.10417,52.2,36.16,35.52,1020.456,68.6,1005.0260000000001,332.7269433
12.62,690.3163900000001,74.4,26.66,33.2,1017.618,92.0,1002.238,206.4399583
13.4075,693.63447,93.0,24.54,29.36,1016.262,102.4,1000.9019999999999,210.93513330000002
19.7935,688.5514400000001,93.0,22.8,27.6,1014.4860000000001,118.0,999.1460000000001,210.03469669999998
15.168,1033.0421800000001,56.8,26.72,32.9,1020.8580000000001,65.6,1005.426,349.73260669999996
13.93172,474.1455,71.8,31.8,35.28,1012.452,135.0,997.1419999999999,16.6955
14.975,2372.2789510000002,48.28,51.656000000000006,39.154,1020.324,69.54,1004.8976,885.9634050000001
17.03525,816.5146440000001,92.0,21.36,29.12,1020.5419999999999,67.6,1005.112,260.48332969999996
18.5475,1360.1125,59.96,35.55,35.486,1020.3238,69.8,1004.8984,459.87066669999996
16.3505,964.7234436000001,52.2,49.4,38.88,1020.0260000000001,72.0,1004.6060000000001,321.6416783
13.345999999999998,2362.205395,48.42,51.751999999999995,40.444,1020.3256,69.58,1004.9032,874.4431082999998
16.15705,695.0136054999999,94.0,22.56,26.4,1019.1560000000001,79.0,1003.7460000000001,219.6975977
18.7385,839.503325,58.2,35.64,34.92,1020.432,68.8,1005.0039999999999,355.57874330000004
18.01311575,872.7974978,76.4,31.34,34.06,1018.538,84.0,1003.138,267.4732872
15.6,608.939,93.0,24.88,28.72,1012.7560000000001,132.6,997.446,150.099
23.7725,290.238,92.0,22.52,28.5,1016.768,99.0,1001.398,63.911
17.4843,828.309487,93.4,20.88,26.88,1021.9939999999999,56.6,1006.544,254.0853818
11.569,688.067545,95.6,23.12,27.34,1019.62,75.8,1004.206,210.61505
16.65755,920.3861630000001,76.0,52.14,34.04,1019.8760000000001,73.8,1004.456,348.3860723
16.88205,848.8116557,91.4,25.6,28.72,1023.4060000000001,44.2,1007.936,277.3333637
8.7555,682.3194900000001,92.0,23.8,28.4,1015.038,114.4,999.688,203.8837767
14.69527,3687.75645,44.3,45.352,39.534,1020.324,69.62,1004.8976,1419.1329999999998
17.3782,695.5810125,100.0,22.4,28.58,1017.748,91.0,1002.3580000000001,221.98976769999996
13.05,127.90100000000001,90.0,29.48,31.38,1015.568,109.2,1000.2180000000001,0.0
12.3795,2127.5866170000004,46.8,47.346000000000004,39.928000000000004,1020.3238,69.7,1004.9016,1220.893237
15.1535,2291.0513960000003,47.56,53.75,38.852,1020.3262,69.58,1004.9006,842.1453582999999
17.84075,694.7174615,96.0,19.22,26.9,1020.268,70.8,1004.846,221.53539019999997
17.4838,695.400554,95.0,21.56,28.2,1024.19,37.4,1008.7080000000001,221.6298
14.163,354.7725,92.0,23.6,28.74,1015.064,112.6,999.7139999999999,0.013000000000000001
17.72055,694.8855195,92.2,24.2,28.32,1019.534,76.0,1004.1239999999999,222.2492088
14.5955,1036.409795,59.0,55.18,39.16,1020.238,70.0,1004.814,347.923725
17.3975,830.269987,95.0,20.72,27.9,1023.32,45.0,1007.85,260.6861477
13.46346375,1301.832193,57.4,58.4,39.52,1019.51,76.4,1004.1,808.5383466
18.9685,2046.4560000000001,46.72,48.282,39.052,1020.324,69.64,1004.8976,705.4673333
17.54725,695.213043,96.0,20.1,26.34,1024.9080000000001,32.0,1009.414,222.2982847
16.95795,695.7201245,96.0,19.9,27.14,1019.832,74.2,1004.4119999999999,220.7010077
16.52385,836.0403731,82.4,22.28,29.6,1020.502,68.0,1005.072,255.9063768
13.29525,2179.3288780000003,50.2,30.44,35.88,1017.9019999999999,90.0,1002.512,1213.7217460000002
17.3684,694.6386705,94.0,22.12,28.8,1019.3660000000001,78.0,1003.956,220.86821319999999
10.066,1007.67671,54.8,31.82,39.36,1018.056,88.6,1002.666,355.95939500000003
14.28,2353.670525,47.66,51.762,39.496,1020.326,69.58,1004.9006,870.8439482999999
19.9575,697.70422,90.0,24.64,29.24,1020.346,69.2,1004.916,215.65720330000002
16.96245,830.7421007999999,93.0,21.2,26.96,1023.632,42.8,1008.1560000000001,251.6825975
11.0005,1736.0566199999998,50.86,47.943999999999996,38.912,1020.324,69.76,1004.9014,939.1741767000001
10.409,686.675135,90.6,26.2,30.5,1019.596,75.0,1004.184,206.25370669999998
13.8635,692.758645,90.0,25.16,30.4,1017.924,89.8,1002.534,206.36083
15.857443,811.3431922999999,94.0,24.06,27.94,1017.95,89.0,1002.56,269.3539083
17.000854,844.7690098999999,91.0,20.78,27.92,1024.062,38.6,1008.582,270.16548650000004
16.975704,853.4837594,92.8,20.2,27.7,1024.412,36.4,1008.922,270.2475728
16.03055,835.8234217,75.0,22.08,28.82,1020.0260000000001,72.2,1004.6060000000001,256.541084
17.8885,2221.5495,48.02,52.868,39.102,1020.3278,69.52,1004.8992,798.1136667000001
17.54115,838.9271744999999,91.4,19.12,26.28,1021.336,61.8,1005.8960000000001,266.113895
13.687613,1481.384661,54.4,58.06,37.76,1022.128,55.0,1006.678,871.3658675
13.1875,689.38136,92.0,23.9,28.6,1016.3539999999999,103.0,1000.9860000000001,210.1480767
10.2825,2465.79175,45.82,44.762,40.124,1020.3238,69.58,1004.9010000000001,1105.6515869999998
17.3145,827.2442580000001,100.0,21.38,28.26,1022.3839999999999,52.6,1006.924,262.9269823
17.358488,810.5829,100.0,22.26,28.5,1016.74,99.4,1001.37,395.7324708
14.701139999999999,3803.816275,44.5,43.218,39.484,1020.324,69.64,1004.8976,1432.0839999999998
15.8508,933.5225829,67.0,32.7,33.7,1019.08,80.0,1003.67,343.2188063
14.1015,1035.56515,60.6,29.7,36.22,1021.308,61.6,1005.868,347.2550867
15.824905,1791.72634,46.94,49.012,38.906,1020.3266,69.76,1004.8996,614.6058333
15.02,1033.378545,54.6,36.28,35.1,1022.56,51.2,1007.1,344.7796267
17.78772225,839.0283419,93.2,26.44,31.08,1015.9760000000001,106.0,1000.6160000000001,308.1870367
16.39,2222.738433,47.8,51.826,39.48,1020.3276,69.54,1004.8992,800.19845
13.6885,90.7555,91.6,24.86,30.24,1017.4119999999999,94.0,1002.0319999999999,4.338833333
15.1485,2070.9037510000003,47.72,51.641999999999996,38.876,1020.3264,69.52,1004.9008,725.8086567
14.6312095,1722.531841,52.0,43.2,38.76,1016.6080000000001,100.2,1001.238,778.1916901000001
17.628,897.4041550000001,54.0,33.76,35.86,1020.76,66.0,1005.33,416.9782567
13.883,3.7015,90.0,22.6,28.76,1022.1439999999999,54.2,1006.694,0.01
18.0746,695.530305,90.0,17.76,25.6,1023.6,43.0,1008.1260000000001,220.044939
11.25767,2339.25025,46.98,45.172,39.28,1020.3254,69.64,1004.9032,1304.050167
12.634,1017.728325,52.0,35.2,39.6,1018.4,85.6,1003.0,340.6104633
15.72825,850.5462909,78.0,18.8,26.2,1024.4260000000002,36.2,1008.936,289.2701717
12.865,925.560842,59.0,37.0,35.7,1020.154,71.6,1004.7339999999999,422.11997
